Date,Close,High,Low,Volume
17/07/20,1911.70,1920.00,1838.00,22949535.00
20/07/20,1919.90,1932.00,1899.65,16887752.00
21/07/20,1971.55,1977.00,1936.50,19463498.00
22/07/20,2004.00,2010.00,1960.70,27584769.00
23/07/20,2057.80,2079.70,1991.35,26921058.00
24/07/20,2146.15,2163.00,2057.80,55656793.00
27/07/20,2156.20,2198.80,2127.90,37060949.00
28/07/20,2177.70,2194.00,2150.65,25435618.00
29/07/20,2096.65,2182.80,2070.45,33536361.00
30/07/20,2108.85,2139.70,2072.00,33624516.00
31/07/20,2067.10,2129.00,2052.80,34593375.00
03/08/20,2009.00,2057.00,2003.10,21560137.00
04/08/20,2150.60,2167.00,2000.25,42477225.00
05/08/20,2126.45,2196.00,2118.30,34405886.00
06/08/20,2134.10,2167.70,2107.80,22762726.00
07/08/20,2146.45,2157.80,2120.20,15222384.00
10/08/20,2119.85,2165.00,2108.10,12441939.00
11/08/20,2133.80,2160.00,2100.35,21611359.00
12/08/20,2127.60,2145.00,2106.80,13967529.00
13/08/20,2122.05,2138.90,2110.00,11459251.00
14/08/20,2113.80,2157.00,2089.25,15333759.00
17/08/20,2091.35,2105.00,2070.10,14297224.00
18/08/20,2118.55,2134.30,2082.35,14097932.00
19/08/20,2131.55,2154.00,2121.35,15731409.00
20/08/20,2097.05,2123.90,2088.00,10402292.00
21/08/20,2081.85,2122.00,2077.00,11667281.00
24/08/20,2095.75,2104.50,2070.50,15099030.00
25/08/20,2082.10,2111.30,2078.00,8947709.00
26/08/20,2137.30,2147.95,2047.00,27631028.00
27/08/20,2110.60,2150.00,2103.25,12962139.00
28/08/20,2116.15,2132.90,2106.25,12537684.00
31/08/20,2080.70,2174.00,2060.35,28649141.00
01/09/20,2087.25,2122.40,2062.40,17821488.00
02/09/20,2128.20,2138.00,2085.00,12437209.00
03/09/20,2112.10,2138.75,2103.00,8577741.00
04/09/20,2077.25,2096.95,2072.20,13141705.00
07/09/20,2082.65,2105.75,2044.25,10119099.00
08/09/20,2107.10,2121.00,2080.50,12643762.00
09/09/20,2161.35,2167.80,2081.45,25526055.00
10/09/20,2314.00,2344.95,2175.35,64751766.00
11/09/20,2319.75,2337.85,2287.10,27445883.00
14/09/20,2302.55,2360.00,2282.00,20335480.00
15/09/20,2318.85,2325.75,2288.15,12543161.00
16/09/20,2324.55,2369.35,2310.55,15669133.00
17/09/20,2298.75,2333.70,2291.85,11919991.00
18/09/20,2305.70,2319.45,2276.55,15264101.00
21/09/20,2255.85,2336.00,2247.35,15519433.00
22/09/20,2211.15,2277.00,2201.55,16056621.00
23/09/20,2230.80,2276.75,2205.30,19839809.00
24/09/20,2181.20,2226.00,2176.05,13765321.00
25/09/20,2201.70,2212.80,2167.30,13095950.00
28/09/20,2216.25,2238.00,2207.05,9076787.00
29/09/20,2245.05,2264.00,2216.25,11927459.00
30/09/20,2234.35,2267.00,2225.00,11291280.00
01/10/20,2225.25,2263.80,2214.00,9591467.00
05/10/20,2212.20,2249.15,2206.00,8732890.00
06/10/20,2210.35,2233.90,2201.65,8497352.00
07/10/20,2257.50,2309.00,2220.00,24538620.00
08/10/20,2239.25,2268.00,2222.10,9727508.00
09/10/20,2233.45,2253.00,2217.10,8558747.00
12/10/20,2237.05,2255.75,2226.25,6565525.00
13/10/20,2280.70,2285.75,2225.85,10666280.00
14/10/20,2287.50,2304.00,2268.50,12341487.00
15/10/20,2206.50,2290.00,2195.00,9246893.00
16/10/20,2175.80,2232.50,2172.65,9961080.00
19/10/20,2176.20,2228.70,2155.15,14399062.00
20/10/20,2155.90,2193.00,2152.25,8529621.00
21/10/20,2124.60,2192.00,2097.75,15729989.00
22/10/20,2106.95,2132.50,2091.00,14215255.00
23/10/20,2113.05,2135.00,2096.40,10809383.00
26/10/20,2029.10,2101.95,2018.50,17225340.00
27/10/20,2034.50,2059.85,2005.00,16835011.00
28/10/20,2011.45,2057.70,2007.40,13810054.00
29/10/20,2026.90,2042.00,1991.00,14147681.00
30/10/20,2054.50,2065.10,2021.80,15701123.00
02/11/20,1877.45,2027.00,1859.15,45857806.00
03/11/20,1850.40,1909.00,1835.10,40931170.00
04/11/20,1913.20,1929.00,1837.00,37003111.00
05/11/20,1955.00,1960.95,1932.00,17170274.00
06/11/20,2029.15,2040.00,1978.15,30770080.00
09/11/20,2050.70,2069.00,2036.00,16539467.00
10/11/20,2084.55,2090.00,2041.20,17045147.00
11/11/20,1997.20,2095.00,1978.10,26178477.00
12/11/20,1980.00,2008.45,1965.00,18481466.00
13/11/20,1996.40,2036.65,1981.75,20946864.00
14/11/20,2002.30,2015.30,1995.35,2411900.00
17/11/20,1993.25,2085.00,1985.00,21479385.00
18/11/20,1987.20,2006.50,1960.10,14030652.00
19/11/20,1973.15,2010.45,1968.20,12828008.00
20/11/20,1899.50,1983.80,1895.00,26522972.00
23/11/20,1950.70,1970.00,1926.25,20918665.00
24/11/20,1964.05,1974.00,1932.00,14277083.00
25/11/20,1947.80,1992.95,1942.20,15062376.00
26/11/20,1952.60,1965.00,1930.05,11924527.00
27/11/20,1929.80,1956.10,1921.40,21845931.00
01/12/20,1954.90,1966.25,1930.05,9114939.00
02/12/20,1958.15,1962.00,1935.00,10240168.00
03/12/20,1964.05,1981.10,1958.65,12822945.00
04/12/20,1946.75,1969.00,1940.00,8521388.00
07/12/20,1958.20,1965.00,1940.60,8418767.00
08/12/20,1993.75,2014.25,1950.00,20030506.00
09/12/20,2026.95,2033.80,1999.25,13464375.00
10/12/20,2007.00,2028.50,2001.00,7414229.00
11/12/20,2005.80,2038.00,1974.25,12434745.00
14/12/20,1991.30,2015.00,1986.35,7989830.00
15/12/20,1974.35,1989.70,1961.10,8561406.00
16/12/20,1976.55,1994.95,1965.70,8565904.00
17/12/20,1985.60,2005.00,1977.15,9346460.00
18/12/20,1991.55,2004.90,1965.00,8522215.00
21/12/20,1939.70,2022.00,1855.25,20368545.00
22/12/20,1936.70,1958.90,1888.45,12986606.00
23/12/20,1943.85,1951.45,1920.65,8999898.00
24/12/20,1994.15,1998.80,1945.90,9588577.00
28/12/20,2003.30,2018.00,1995.30,7947719.00
29/12/20,1990.05,2012.30,1982.55,8589407.00
30/12/20,1995.50,2007.20,1975.55,10173132.00
31/12/20,1985.30,2011.90,1978.60,8667516.00
01/01/21,1987.50,1997.00,1982.00,4622002.00
04/01/21,1990.85,1998.90,1968.00,11312992.00
05/01/21,1966.10,1983.60,1956.00,11132803.00
06/01/21,1914.25,1966.00,1905.15,21414270.00
07/01/21,1911.15,1945.00,1905.15,14918406.00
08/01/21,1933.70,1938.40,1912.10,12709792.00
11/01/21,1897.25,1938.80,1892.50,15371556.00
12/01/21,1957.05,1960.00,1899.90,18996047.00
13/01/21,1938.80,1974.95,1918.45,12284876.00
14/01/21,1960.60,1966.90,1939.05,9946818.00
15/01/21,1937.45,1973.80,1920.05,9503790.00
18/01/21,1983.95,1997.00,1923.35,16198856.00
19/01/21,2016.40,2031.00,1994.65,14771048.00
20/01/21,2054.70,2058.00,2001.40,14271669.00
21/01/21,2099.40,2120.00,2075.00,18038987.00
22/01/21,2049.60,2115.35,2035.15,14090818.00
25/01/21,1941.00,2034.95,1932.00,25016570.00
27/01/21,1895.00,1925.00,1888.00,19553809.00
28/01/21,1876.55,1923.30,1870.00,15722291.00
29/01/21,1841.95,1913.10,1830.00,20173258.00
01/02/21,1895.30,1905.00,1848.00,15774504.00
02/02/21,1925.80,1940.00,1854.95,19138414.00
03/02/21,1930.65,1952.00,1900.00,13984228.00
04/02/21,1924.30,1940.00,1905.00,11826848.00
05/02/21,1923.75,1944.65,1920.00,9344470.00
08/02/21,1951.45,1969.00,1929.05,9776136.00
09/02/21,1956.15,1989.60,1952.30,9047308.00
10/02/21,1974.30,1984.75,1927.30,9799560.00
11/02/21,2055.70,2064.20,1972.25,19631870.00
12/02/21,2041.60,2078.00,2015.40,14074374.00
15/02/21,2032.60,2061.30,2025.00,7287590.00
16/02/21,2059.50,2079.40,2035.00,9886093.00
17/02/21,2083.25,2095.95,2050.60,10957388.00
18/02/21,2067.70,2108.40,2059.10,8605531.00
19/02/21,2080.30,2104.95,2053.30,10800704.00
22/02/21,2008.10,2089.90,1994.95,10985697.00
23/02/21,2023.45,2052.90,2013.60,11834752.00
24/02/21,2061.00,2065.25,2026.15,4987735.00
25/02/21,2144.35,2152.00,2073.00,16085897.00
26/02/21,2085.80,2133.90,2070.70,17297575.00
01/03/21,2101.70,2112.00,2062.50,8159670.00
02/03/21,2106.00,2130.00,2089.10,7915073.00
03/03/21,2202.10,2219.90,2107.20,14733134.00
04/03/21,2175.85,2189.95,2157.70,9892597.00
05/03/21,2178.70,2211.95,2153.05,11773630.00
08/03/21,2191.10,2231.90,2168.00,9002404.00
09/03/21,2191.05,2213.80,2146.60,6993792.00
10/03/21,2181.95,2215.10,2170.25,5316182.00
12/03/21,2137.60,2206.40,2123.90,7783173.00
15/03/21,2108.90,2148.90,2080.50,7706302.00
16/03/21,2100.60,2126.00,2095.50,6402757.00
17/03/21,2055.35,2103.00,2035.10,8865521.00
18/03/21,2009.10,2084.80,2001.00,9528809.00
19/03/21,2082.00,2095.85,1982.80,19284892.00
22/03/21,2062.40,2074.00,2033.20,8571196.00
23/03/21,2087.50,2109.70,2056.00,8039865.00
24/03/21,2047.30,2079.75,2040.40,7763726.00
25/03/21,1991.45,2054.00,1985.00,10153757.00
26/03/21,1994.65,2013.70,1973.70,9313160.00
30/03/21,2029.30,2048.90,1991.55,9433850.00
31/03/21,2003.10,2049.90,1999.00,7499740.00
01/04/21,2021.85,2030.00,2003.15,5410307.00
05/04/21,1992.60,2025.00,1962.10,6864856.00
06/04/21,1984.30,2004.95,1969.00,6465241.00
07/04/21,2002.85,2046.90,1993.30,11198918.00
08/04/21,2005.35,2022.00,1993.00,7092878.00
09/04/21,1982.05,2006.35,1980.00,6478482.00
12/04/21,1911.15,1961.40,1900.25,9646031.00
13/04/21,1931.80,1940.60,1917.85,8958261.00
15/04/21,1944.30,1961.00,1913.00,9102492.00
16/04/21,1932.10,1949.90,1926.45,7225679.00
19/04/21,1901.70,1916.40,1890.00,8527967.00
20/04/21,1901.15,1919.00,1890.45,7939490.00
22/04/21,1906.40,1914.45,1876.70,6687573.00
23/04/21,1904.35,1918.90,1895.35,5459016.00
26/04/21,1937.85,1962.00,1911.50,9620785.00
27/04/21,1988.65,1997.20,1938.25,9226547.00
28/04/21,1997.30,2008.00,1980.15,7902002.00
29/04/21,2024.05,2044.50,2007.30,8035915.00
30/04/21,1994.50,2036.00,1987.55,9150974.00
03/05/21,1959.05,1979.00,1943.10,10909942.00
04/05/21,1916.60,1967.80,1911.00,10083693.00
05/05/21,1920.10,1938.50,1908.05,5719649.00
06/05/21,1931.00,1935.00,1906.60,6749281.00
07/05/21,1931.75,1955.65,1926.00,5671163.00
10/05/21,1926.20,1946.80,1920.95,6433879.00
11/05/21,1933.15,1938.55,1910.00,6220217.00
12/05/21,1913.15,1932.90,1907.00,6081627.00
14/05/21,1937.30,1942.00,1906.00,6134079.00
17/05/21,1960.35,1963.45,1930.40,5479424.00
18/05/21,1987.95,2002.60,1972.50,5567958.00
19/05/21,1997.05,2016.45,1972.00,7530294.00
20/05/21,1985.40,2010.90,1981.00,5271497.00
21/05/21,2002.55,2009.60,1986.00,4977555.00
24/05/21,1985.65,2009.80,1982.00,3946636.00
25/05/21,1963.15,1997.00,1960.00,6821015.00
26/05/21,1970.05,1979.50,1965.30,3452113.00
