Date,Monte Carlo,DL,Dynamic DL
2021-06-18,3.381498915340551,5.233264405619603,4.498952524527155
2021-06-21,3.52419033472656,5.4890481265549225,4.71278120358962
2021-06-22,3.6030052146281193,5.670424609877419,4.953046890344581
2021-06-23,3.491291458024169,5.440682702812948,4.75519995353039
2021-06-24,3.4471982503362852,5.285182487954563,4.618369482881362
2021-06-25,3.358208147098989,5.084336976255327,4.362572604634063
2021-06-28,3.2944174835815043,4.913583760331903,4.214198569975083
2021-06-29,3.2353716362954437,4.755973356836033,4.072009218995489
2021-06-30,3.1554141350273492,4.578089553390964,3.9180356350998395
2021-07-01,3.097628430733082,4.433220237616711,3.7916251541163017
2021-07-02,3.094446454756319,4.3516764926922855,3.7094637953267293
2021-07-05,3.1049283175934677,4.276407098638866,3.899417808841865
2021-07-06,3.1449960371680623,4.395785542198493,4.026998245891715
2021-07-07,3.108821340976843,4.31549068676076,3.932150719820803
2021-07-08,3.130057040134678,4.376099881480725,3.9842570218411506
2021-07-09,3.158105680949287,4.393896636991898,4.001830308488554
2021-07-12,3.149395510404919,4.365615537162578,3.9827877844778516
2021-07-13,3.1799139574087145,4.42174078150681,4.089196006952928
2021-07-14,3.138119060337267,4.304431572568513,4.037271349841511
2021-07-15,3.165673199636934,4.358922063714701,4.004072565050237
2021-07-16,3.229954098026481,4.3969861225764655,4.131058983396038
2021-07-19,3.1621072095643545,4.247901986184331,3.9978586178375086
2021-07-20,3.108730760747825,4.13415991541128,3.8934497338373792
2021-07-22,3.1662395169222313,4.255735439379087,4.000641374508367
2021-07-23,3.1723695269267806,4.3076351754148305,4.045847560502659
2021-07-26,3.209805278228329,4.380739885861965,4.11121732119227
