Date,Close,High,Low,Volume
24/02/21,1012.90,1024.80,1008.00,756165.00
25/02/21,1048.70,1054.70,1017.60,3011002.00
26/02/21,1018.15,1054.00,1008.95,2392792.00
01/03/21,1043.80,1062.65,1022.00,1860778.00
02/03/21,1067.65,1072.50,1044.15,2157106.00
03/03/21,1072.95,1081.00,1065.00,1405770.00
04/03/21,1072.50,1091.90,1056.25,1622921.00
05/03/21,1031.55,1073.85,1029.15,1706023.00
08/03/21,1049.55,1057.95,1033.10,1281013.00
09/03/21,1040.90,1057.95,1031.20,1052726.00
10/03/21,1061.60,1070.00,1042.10,1464757.00
12/03/21,1052.95,1084.90,1045.80,2306876.00
15/03/21,1058.80,1080.65,1052.00,2024792.00
16/03/21,1030.65,1068.00,1025.15,1963903.00
17/03/21,1000.40,1028.00,998.05,2668629.00
18/03/21,987.00,1021.90,968.70,2393287.00
19/03/21,980.25,988.45,962.00,2822224.00
22/03/21,999.65,1013.30,971.00,2454881.00
23/03/21,1001.30,1012.00,992.40,1436324.00
24/03/21,984.80,1012.00,982.05,1713520.00
25/03/21,958.60,992.00,953.65,2392229.00
26/03/21,979.45,987.25,967.00,1435329.00
30/03/21,993.25,1005.00,982.10,1582960.00
31/03/21,1001.95,1011.00,990.05,1451482.00
01/04/21,1005.95,1015.15,1002.10,803202.00
05/04/21,976.70,1007.90,960.60,1567700.00
06/04/21,974.75,985.65,964.05,1757333.00
07/04/21,999.55,1018.20,977.80,3176468.00
08/04/21,1004.25,1016.80,1000.00,1155524.00
09/04/21,1006.15,1026.80,1002.55,2638817.00
12/04/21,950.30,998.00,940.60,2490045.00
13/04/21,958.25,969.90,946.00,2632686.00
15/04/21,947.70,960.85,939.10,1724373.00
16/04/21,957.05,969.00,943.00,1473891.00
19/04/21,956.75,960.00,918.00,1917671.00
20/04/21,941.50,974.35,935.10,1557074.00
22/04/21,938.55,952.00,933.15,1212213.00
23/04/21,938.90,956.70,934.05,1414300.00
26/04/21,946.15,950.05,940.65,768299.00
27/04/21,976.40,980.90,941.55,1780973.00
28/04/21,962.15,987.00,955.00,968227.00
29/04/21,967.10,989.45,964.00,1409106.00
30/04/21,957.15,977.80,954.95,1402209.00
03/05/21,958.65,962.25,935.65,1537101.00
04/05/21,964.10,972.95,955.05,1382842.00
05/05/21,971.45,994.00,965.00,2475761.00
06/05/21,984.35,989.30,965.35,1414622.00
07/05/21,969.60,990.70,963.35,1349654.00
10/05/21,967.90,978.70,961.00,1269133.00
11/05/21,1010.25,1015.65,961.00,4308932.00
12/05/21,972.00,1024.00,961.60,6210373.00
14/05/21,999.35,1014.90,963.00,5310861.00
17/05/21,983.65,1002.00,953.00,2982266.00
18/05/21,1007.75,1013.25,985.10,2184245.00
19/05/21,1020.00,1033.90,1008.45,3546439.00
20/05/21,1008.90,1029.75,1000.60,1148149.00
21/05/21,999.85,1016.65,992.90,1326970.00
24/05/21,996.60,1011.00,992.25,1269160.00
25/05/21,988.20,1006.55,985.00,1013810.00
26/05/21,989.30,995.50,975.10,1367362.00
