Date,Close,High,Low,Volume
25/09/20,4084.20,4111.95,4026.00,123270.00
28/09/20,4169.15,4207.70,4104.25,137476.00
29/09/20,4135.45,4329.75,4069.10,656558.00
30/09/20,4130.10,4172.55,4101.90,133335.00
01/10/20,4113.45,4192.95,4101.10,121716.00
05/10/20,4127.40,4174.90,4093.00,172375.00
06/10/20,4125.55,4182.90,4117.00,157193.00
07/10/20,4156.30,4199.00,4100.00,131772.00
08/10/20,4263.00,4296.10,4170.70,304357.00
09/10/20,4266.75,4298.00,4211.15,162337.00
12/10/20,4372.95,4407.00,4255.05,458060.00
13/10/20,4384.25,4432.45,4331.35,375906.00
14/10/20,4371.75,4408.75,4289.60,370762.00
15/10/20,4351.70,4467.95,4330.10,438766.00
16/10/20,4450.95,4507.15,4390.00,430760.00
19/10/20,4450.65,4525.00,4392.00,293290.00
20/10/20,4485.40,4524.50,4440.15,192555.00
21/10/20,4438.65,4551.15,4390.00,231313.00
22/10/20,4375.65,4454.40,4340.00,154632.00
23/10/20,4422.55,4447.00,4377.70,115110.00
26/10/20,4338.65,4443.95,4298.20,74684.00
27/10/20,4381.20,4400.00,4290.05,104071.00
28/10/20,4372.45,4466.55,4350.00,141268.00
29/10/20,4438.40,4472.00,4325.00,144393.00
30/10/20,4416.80,4557.30,4347.20,348338.00
02/11/20,4402.65,4460.00,4348.75,143892.00
03/11/20,4393.80,4444.90,4334.15,116245.00
04/11/20,4443.15,4459.00,4355.00,157063.00
05/11/20,4867.00,4887.45,4492.00,1465504.00
06/11/20,4966.90,5074.00,4853.00,1244337.00
09/11/20,5055.25,5100.00,4932.05,279137.00
10/11/20,4984.65,5122.00,4932.15,239183.00
11/11/20,5004.95,5039.50,4935.35,169259.00
12/11/20,5084.65,5125.00,4985.80,269147.00
13/11/20,5137.05,5152.00,5040.05,169351.00
14/11/20,5135.35,5160.00,5111.90,21620.00
17/11/20,5062.00,5178.25,5035.50,233538.00
18/11/20,5028.00,5084.20,5009.00,150095.00
19/11/20,5053.80,5215.00,4957.70,484419.00
20/11/20,5087.15,5174.15,5031.65,183116.00
23/11/20,5159.05,5175.00,5074.30,135908.00
24/11/20,5332.60,5367.20,5160.05,439124.00
25/11/20,5105.75,5353.00,5082.40,276061.00
26/11/20,5076.10,5166.00,5026.40,233949.00
27/11/20,5133.65,5192.00,5030.00,495836.00
01/12/20,5098.00,5179.50,5066.35,116811.00
02/12/20,5212.75,5242.20,5091.90,208526.00
03/12/20,5266.65,5325.00,5217.05,208526.00
04/12/20,5332.90,5347.40,5229.40,131550.00
07/12/20,5367.30,5424.00,5332.90,157050.00
08/12/20,5345.70,5427.95,5312.25,124339.00
09/12/20,5424.35,5447.95,5353.00,159758.00
10/12/20,5314.35,5419.00,5280.00,121245.00
11/12/20,5267.95,5374.95,5239.90,100993.00
14/12/20,5311.80,5348.45,5240.30,134670.00
15/12/20,5216.25,5341.35,5200.05,215034.00
16/12/20,5343.05,5357.80,5222.00,196024.00
17/12/20,5529.60,5584.00,5312.00,471701.00
18/12/20,5559.30,5614.65,5498.20,343302.00
21/12/20,5278.95,5540.00,5220.90,188452.00
22/12/20,5389.50,5413.10,5108.45,241041.00
23/12/20,5532.20,5567.00,5352.00,109941.00
24/12/20,5482.75,5643.75,5456.05,180071.00
28/12/20,5505.35,5537.20,5450.50,98372.00
29/12/20,5485.80,5565.00,5460.80,136022.00
30/12/20,5516.95,5591.45,5480.00,186725.00
31/12/20,5573.90,5589.95,5487.25,136310.00
01/01/21,5681.20,5730.00,5549.00,183896.00
04/01/21,5687.10,5723.15,5625.00,177035.00
05/01/21,5695.25,5718.95,5590.00,110797.00
06/01/21,5701.45,5794.70,5646.00,190537.00
07/01/21,5709.60,5785.00,5684.50,91740.00
08/01/21,5916.95,5965.00,5724.70,218155.00
11/01/21,5921.05,6030.90,5867.00,244522.00
12/01/21,5929.40,6002.80,5888.80,147776.00
13/01/21,6008.95,6039.30,5844.60,160915.00
14/01/21,5979.55,6035.00,5893.05,108940.00
15/01/21,5829.15,6070.50,5800.00,188109.00
18/01/21,5736.30,5849.95,5640.00,178095.00
19/01/21,5828.35,5860.00,5775.00,132597.00
20/01/21,5865.95,5926.00,5781.00,162852.00
21/01/21,5772.60,5962.00,5578.20,347500.00
22/01/21,5405.30,5734.95,5347.00,718734.00
25/01/21,5387.35,5523.90,5240.00,327101.00
27/01/21,5361.70,5460.00,5325.05,223452.00
28/01/21,5370.55,5494.90,5315.00,310852.00
29/01/21,5369.95,5438.95,5319.00,195391.00
01/02/21,5490.95,5539.70,5296.00,343680.00
02/02/21,5449.55,5581.30,5430.00,246981.00
03/02/21,5619.95,5722.95,5469.80,346699.00
04/02/21,5710.70,5740.00,5566.95,154386.00
05/02/21,5567.90,5714.35,5550.00,129729.00
08/02/21,5634.95,5673.60,5568.00,93425.00
09/02/21,5527.10,5693.70,5508.00,124387.00
10/02/21,5535.10,5596.00,5490.00,156448.00
11/02/21,5676.80,5705.95,5510.00,159278.00
12/02/21,5615.90,5757.90,5570.00,154628.00
15/02/21,5622.20,5725.00,5610.30,123535.00
16/02/21,5787.60,5820.00,5625.00,172931.00
17/02/21,5686.15,5842.50,5650.00,215848.00
18/02/21,5680.60,5729.95,5625.10,75821.00
19/02/21,5517.60,5708.25,5419.55,185580.00
22/02/21,5355.15,5569.00,5285.40,206509.00
23/02/21,5410.70,5453.95,5370.00,85858.00
24/02/21,5480.45,5535.00,5390.00,42649.00
25/02/21,5540.35,5595.00,5400.00,210737.00
26/02/21,5437.95,5540.95,5315.05,329200.00
01/03/21,5421.75,5519.40,5388.60,109665.00
02/03/21,5501.80,5550.00,5421.00,119790.00
03/03/21,5690.80,5739.00,5535.00,181759.00
04/03/21,5714.85,5740.05,5605.55,121743.00
05/03/21,5624.45,5820.50,5560.70,184392.00
08/03/21,5663.25,5729.55,5600.05,96092.00
09/03/21,5624.35,5704.85,5570.00,87933.00
10/03/21,5658.60,5692.70,5604.70,65597.00
12/03/21,5599.00,5720.00,5580.60,116215.00
15/03/21,5534.65,5625.00,5481.00,110711.00
16/03/21,5503.25,5590.00,5481.00,79326.00
17/03/21,5404.70,5514.90,5375.10,101716.00
18/03/21,5284.95,5480.00,5268.00,209957.00
19/03/21,5314.65,5400.00,5131.05,283241.00
22/03/21,5281.00,5322.75,5234.05,91631.00
23/03/21,5339.35,5367.60,5267.55,154029.00
24/03/21,5306.70,5356.80,5286.05,93292.00
25/03/21,5253.05,5318.95,5238.75,96649.00
26/03/21,5273.25,5345.80,5225.00,77754.00
30/03/21,5402.25,5420.95,5285.60,153794.00
31/03/21,5410.80,5450.00,5331.30,214425.00
01/04/21,5741.35,5774.75,5436.05,431901.00
05/04/21,5652.20,5770.00,5580.00,143188.00
06/04/21,6111.65,6162.15,5611.15,579329.00
07/04/21,6189.75,6246.00,6034.00,469668.00
08/04/21,6205.75,6364.60,6130.00,306052.00
09/04/21,6259.35,6363.55,6152.40,213233.00
12/04/21,6122.95,6219.95,5905.00,186751.00
13/04/21,6052.80,6330.00,6027.95,210942.00
15/04/21,5997.85,6129.95,5940.00,212540.00
16/04/21,6127.25,6160.00,5988.00,154684.00
19/04/21,6236.05,6262.75,5960.15,218041.00
20/04/21,6150.50,6289.55,6052.75,172396.00
22/04/21,6108.55,6197.95,6070.15,113999.00
23/04/21,6170.90,6210.80,6099.95,163918.00
26/04/21,6203.20,6402.30,6115.20,137823.00
27/04/21,6434.85,6453.25,6201.05,337803.00
28/04/21,6422.50,6528.55,6384.05,259728.00
29/04/21,6440.20,6542.45,6398.70,130265.00
30/04/21,6431.10,6590.00,6386.35,214303.00
03/05/21,6530.10,6579.85,6370.00,142570.00
04/05/21,6708.50,6813.90,6520.00,475971.00
05/05/21,6836.65,6999.00,6653.60,661029.00
06/05/21,6863.15,6988.00,6709.25,362719.00
07/05/21,6279.15,6730.00,6225.00,1359690.00
10/05/21,6299.40,6342.20,6253.30,297671.00
11/05/21,6294.50,6449.50,6268.10,405113.00
12/05/21,6280.05,6379.85,6181.20,319990.00
14/05/21,6259.50,6374.75,6218.35,171874.00
17/05/21,6366.65,6397.00,6260.05,143037.00
18/05/21,6427.35,6486.00,6372.05,189327.00
19/05/21,6413.95,6482.65,6400.05,68745.00
20/05/21,6436.90,6509.90,6380.60,131823.00
21/05/21,6451.80,6530.00,6422.10,98965.00
24/05/21,6409.55,6523.30,6378.00,81690.00
25/05/21,6429.90,6538.40,6400.00,218221.00
26/05/21,6441.05,6516.45,6415.00,121737.00
