Date,Close,High,Low,Volume
26/03/21,383.35,387.75,361.20,2396165.00
30/03/21,385.85,389.00,375.60,1497268.00
31/03/21,392.50,398.90,379.45,1822929.00
01/04/21,393.25,399.00,383.45,1317098.00
05/04/21,373.30,393.25,364.25,2220358.00
06/04/21,379.90,381.50,367.00,2468390.00
07/04/21,390.35,395.50,377.00,893155.00
08/04/21,395.85,398.10,387.75,948966.00
09/04/21,392.00,405.00,387.25,1328089.00
12/04/21,381.75,390.50,378.60,1828956.00
13/04/21,367.85,384.45,363.40,1914342.00
15/04/21,385.25,390.00,370.35,1265461.00
16/04/21,386.55,394.65,382.55,851745.00
19/04/21,372.85,380.95,370.10,793504.00
20/04/21,367.30,377.10,364.00,1416259.00
22/04/21,357.85,366.70,352.80,2619766.00
23/04/21,354.65,364.00,350.35,2506842.00
26/04/21,372.90,374.80,353.00,2022097.00
27/04/21,383.40,384.70,370.00,2625570.00
28/04/21,400.85,403.85,381.05,1791830.00
29/04/21,380.10,408.40,376.80,1333306.00
30/04/21,384.90,386.00,373.30,1548079.00
03/05/21,375.95,390.00,374.60,504768.00
04/05/21,370.90,382.00,369.05,719309.00
05/05/21,375.40,383.95,371.00,746994.00
06/05/21,377.45,382.75,371.35,1523678.00
07/05/21,380.05,385.20,374.85,1523371.00
10/05/21,377.65,386.60,376.05,719772.00
11/05/21,371.15,379.65,370.05,733233.00
12/05/21,364.75,376.65,362.60,884107.00
14/05/21,364.00,371.45,361.35,1719301.00
17/05/21,373.65,377.95,362.20,1626324.00
18/05/21,376.40,379.10,371.25,1321380.00
19/05/21,383.10,385.20,378.25,1325722.00
20/05/21,383.65,391.95,382.30,1451698.00
21/05/21,388.45,397.75,384.20,2092569.00
24/05/21,398.25,406.55,395.10,3464074.00
25/05/21,402.95,405.95,400.00,2429817.00
26/05/21,396.00,407.00,392.50,1314545.00
